class	cluster_id	seen	num_deck	prevalence	win median	win stddev	core_cards	tech_cards
WARLOCK	11	21742	21.0	common	59.09	2.59	Darkbomb, Kazakus, Sylvanas Windrunner, Siphon Soul, N'Zoth the Corruptor, Emperor Thaurissan, Lord Jaraxxus, Shadowflame, Twilight Drake, Abyssal Enforcer, Sludge Belcher, Reno Jackson, Twisting Nether, Mortal Coil, Brann Bronzebeard, Imp Gang Boss, Doomsayer, Antique Healbot, Hellfire, Demonwrath	Acidic Swamp Ooze, Shadow Bolt, Dirty Rat, Piloted Shredder, Deathlord, Earthen Ring Farseer, Tar Creeper, Dark Peddler, Mountain Giant, Mistress of Mixtures, Zombie Chow, Blastcrystal Potion, Dr. Boom	
WARLOCK	1	438	1.0	rare	51.51	0.0	Mal'Ganis, Doomguard, Dire Wolf Alpha, Ravenous Pterrordax, Voidwalker, Sea Giant, Power Overwhelming, Defender of Argus, Dark Peddler, Imp-losion, Void Terror, Darkshire Councilman, Devilsaur Egg, Voidcaller, Flame Imp, Imp Gang Boss, Nerubian Egg, Possessed Villager		
WARLOCK	3	396	1.0	rare	58.58	0.0	Argent Squire, Void Terror, Golakka Crawler, Abusive Sergeant, Fire Fly, Ravenous Pterrordax, Voidwalker, Doomguard, Dark Iron Dwarf, Flame Imp, Defender of Argus, Dire Wolf Alpha, Darkshire Councilman, Devilsaur Egg, Mortal Coil, Possessed Villager		
WARLOCK	2	1767	1.0	rare	64.57	0.0	Silverware Golem, Ravasaur Runt, Fire Fly, Ravenous Pterrordax, Voidwalker, Doomguard, Knife Juggler, Defender of Argus, Flame Imp, Dire Wolf Alpha, Malchezaar's Imp, Darkshire Councilman, Devilsaur Egg, Darkshire Librarian, Soulfire, Possessed Villager		
WARLOCK	4	349	1.0	rare	54.54	0.0	Lord Jaraxxus, Imp Gang Boss, N'Zoth the Corruptor, Piloted Shredder, Darkbomb, Defender of Argus, Loatheb, Antique Healbot, Imp-losion, Demonfire, Sludge Belcher, Hellfire, Siphon Soul, Demonheart, Blastcrystal Potion, Mistress of Pain, Emperor Thaurissan, Dr. Boom, Mortal Coil, Demonwrath		
WARLOCK	7	1537	2.0	rare	63.57	1.3	Imp Gang Boss, Leeroy Jenkins, Dire Wolf Alpha, Ravenous Pterrordax, Voidwalker, Knife Juggler, Defender of Argus, Flame Imp, Imp-losion, Possessed Villager, Power Overwhelming, Nerubian Egg, Haunted Creeper	Abusive Sergeant, Fire Fly, Sea Giant, Dark Peddler, Darkshire Councilman, Loatheb, Dr. Boom	
WARLOCK	6	251	1.0	rare	54.76	0.0	Acidic Swamp Ooze, Shadow Bolt, Shadowflame, Explosive Sheep, Hellfire, Emperor Thaurissan, Mistress of Mixtures, Earthen Ring Farseer, Power Overwhelming, Mountain Giant, Abyssal Enforcer, Antique Healbot, Sergeant Sally, Second-Rate Bruiser, Kazakus, Sylvanas Windrunner, Faceless Shambler, Refreshment Vendor, Twilight Drake, Dark Peddler, Brann Bronzebeard, Darkbomb, Faceless Manipulator, Lord Jaraxxus, Sludge Belcher, Twisting Nether, Reno Jackson, Blastcrystal Potion, Doomsayer, Ragnaros the Firelord		
WARLOCK	8	290	1.0	rare	56.3	0.0	Mal'Ganis, Dark Peddler, Imp-losion, Soulfire, Dr. Boom, Ravenous Pterrordax, Voidwalker, Doomguard, Power Overwhelming, Malchezaar's Imp, Nerubian Egg, Haunted Creeper, Kazakus, Krul the Unshackled, Golakka Crawler, Fire Fly, Voidcaller, Knife Juggler, Loatheb, Flame Imp, Mortal Coil, Brann Bronzebeard, Imp Gang Boss, Darkbomb, Lord Jaraxxus, Sea Giant, Defender of Argus, Darkshire Councilman, Reno Jackson, Possessed Villager		
WARRIOR	11	2171	3.0	rare	53.55	0.97	Shield Block, Execute, Ravaging Ghoul, Brawl, Bash, Justicar Trueheart, Shield Slam, Acolyte of Pain, Grommash Hellscream, Death's Bite	Sylvanas Windrunner, Gorehowl, N'Zoth the Corruptor, Dirty Rat, Alexstrasza, Deathlord, Armorsmith, Harrison Jones, Revenge, Piloted Shredder, Slam, Direhorn Hatchling, Sleep with the Fishes, Dr. Boom, Elise Starseeker, Shieldmaiden, Alley Armorsmith, Sludge Belcher	
WARRIOR	10	497	2.0	rare	60.03	1.33	Sir Finley Mrrgglton, N'Zoth's First Mate, Golakka Crawler, Drakonid Crusher, Alexstrasza's Champion, Twilight Guardian, Patches the Pirate, Death's Bite, Frothing Berserker, Kor'kron Elite, Deathwing, Blackwing Corruptor, Dr. Boom, Ragnaros the Firelord	The Curator, Execute, Book Wyrm, Ravaging Ghoul, Loatheb, Faerie Dragon, Malkorok, Azure Drake, Blackwing Technician	
WARRIOR	1	930	2.0	rare	54.41	1.25	The Curator, Battle Rage, Deathlord, Armorsmith, Acolyte of Pain, Fire Plume's Heart, Dirty Rat, Brawl, Revenge, Fierce Monkey, Bash, Second-Rate Bruiser, Bloodhoof Brave, Execute, Primordial Drake, Shield Slam, Direhorn Hatchling, Shield Block, Ravaging Ghoul, Sleep with the Fishes, Tar Creeper, Alley Armorsmith, Slam, Sludge Belcher, Reno Jackson, Stonehill Defender, Death's Bite	Deathwing, Ornery Direhorn, Ragnaros the Firelord, Whirlwind	
WARRIOR	0	63399	63.0	common	64.21	4.03	Arcanite Reaper, N'Zoth's First Mate, Upgrade!, Heroic Strike, Dread Corsair, Bloodsail Cultist, Kor'kron Elite, Southsea Deckhand, Leeroy Jenkins, Frothing Berserker, Patches the Pirate, Southsea Captain, Bloodsail Raider	Sir Finley Mrrgglton, Mortal Strike, Death's Bite, Ship's Cannon	
WARRIOR	3	2154	5.0	rare	57.72	2.15	The Curator, Bloodhoof Brave, Execute, Fire Plume's Heart, Ravaging Ghoul, Sleep with the Fishes, Tar Creeper, Primordial Drake, Alley Armorsmith, Slam, Brawl, Stonehill Defender	Shield Block, Dirty Rat, Armorsmith, Shield Slam, Whirlwind, Direhorn Hatchling, Ornery Direhorn, Acolyte of Pain	
WARRIOR	2	215	1.0	rare	39.09	0.0	Prince Malchezaar, Deathlord, Ironforge Portal, Execute, Elise Starseeker, Gorehowl, Dirty Rat, Brawl, Justicar Trueheart, Zombie Chow, Coldlight Oracle, Fierce Monkey, Antique Healbot, Bash, Bloodhoof Brave, Cleave, Violet Illusionist, Fool's Bane, Shield Slam, Brann Bronzebeard, Shield Block, Ravaging Ghoul, Alley Armorsmith, Mistress of Mixtures, Elise the Trailblazer, Slam, Reno Jackson, Doomsayer, Death's Bite		
WARRIOR	7	2001	4.0	rare	52.85	9.58	Sir Finley Mrrgglton, Blood To Ichor, N'Zoth's First Mate, Dread Corsair, Loatheb, Bloodsail Cultist, Kor'kron Elite, Southsea Deckhand, Ship's Cannon, Bloodsail Raider, Frothing Berserker, Patches the Pirate, Southsea Captain, Dr. Boom, Death's Bite	Piloted Shredder, Grommash Hellscream	
WARRIOR	9	830	2.0	rare	55.88	2.95	Execute, Battle Rage, Fire Plume's Heart, Sleep with the Fishes, Sludge Belcher, Unstable Ghoul, N'Zoth the Corruptor, Direhorn Hatchling, Stonehill Defender, Death's Bite, Acolyte of Pain	Bloodhoof Brave, Dirty Rat, Armorsmith, Deathlord, Dread Corsair, Ravaging Ghoul, Slam, Brawl, Fierce Monkey, Grommash Hellscream, Whirlwind	
PALADIN	1	10125	10.0	common	65.76	2.88	Sunkeeper Tarim, Truesilver Champion, Equality, Quartermaster, Stand Against Darkness, Lightfused Stegodon, Consecration, Lost in the Jungle, Spikeridged Steed, Ragnaros Lightlord, Tirion Fordring, Steward of Darkshire, Shielded Minibot, Stonehill Defender, Muster for Battle	Keeper of Uldaman, Justicar Trueheart, Loatheb, Wickerflame Burnbristle, Vinecleaver, Lay on Hands	
PALADIN	0	691	2.0	rare	60.57	1.73	Sunkeeper Tarim, Piloted Shredder, Knife Juggler, Loatheb, Wickerflame Burnbristle, Lost in the Jungle, Muster for Battle, Coghammer, Tirion Fordring, Lightfused Stegodon, Shielded Minibot, Haunted Creeper	Truesilver Champion, Golakka Crawler, Keeper of Uldaman, Blessing of Kings, Quartermaster, Stonehill Defender, Consecration, Hydrologist, Sludge Belcher, Sea Giant, N'Zoth the Corruptor, Steward of Darkshire, Dr. Boom, Ragnaros the Firelord, Aldor Peacekeeper	
PALADIN	3	311	1.0	rare	50.58	0.0	Psych-o-Tron, Sir Finley Mrrgglton, Truesilver Champion, Argent Horserider, Keeper of Uldaman, Argent Squire, Acolyte of Pain, Shielded Minibot, Smuggler's Run, Argent Commander, Divine Favor, Selfless Hero, Blood Knight, Loot Hoarder, C'Thun's Chosen, Grimestreet Outfitter, Annoy-o-Tron, Rallying Blade, Argent Protector, Scarlet Crusader		
PALADIN	2	2476	3.0	common	61.34	0.19	Anyfin Can Happen, Bluegill Warrior, Wickerflame Burnbristle, Finja the Flying Star, Old Murk-Eye, Murloc Warleader, Muster for Battle	The Curator, Barnes, Avenge, Mysterious Challenger, Shielded Minibot, Redemption, Truesilver Champion, Divine Favor, Consecration, Secretkeeper, Azure Drake, Haunted Creeper, Sunkeeper Tarim, Equality, Golakka Crawler, Tirion Fordring, Spikeridged Steed, Competitive Spirit, Cult Master, Noble Sacrifice, Coghammer, Stampeding Kodo, Stonehill Defender	
PALADIN	5	3853	5.0	common	61.35	2.95	The Curator, Sunkeeper Tarim, Truesilver Champion, Equality, Rockpool Hunter, Murloc Tidecaller, Gentle Megasaur, Primordial Drake, Consecration, Hydrologist, Vilefin Inquisitor, Murloc Warleader, Ragnaros Lightlord, Tirion Fordring, Stampeding Kodo, Stonehill Defender, Spikeridged Steed, Aldor Peacekeeper	Finja the Flying Star	
PALADIN	4	692	3.0	rare	56.49	0.76	Anyfin Can Happen, Truesilver Champion, Equality, Bluegill Warrior, Forbidden Healing, Consecration, Finja the Flying Star, Murloc Warleader, Ragnaros Lightlord, Tirion Fordring, Doomsayer, Wild Pyromancer, Old Murk-Eye, Solemn Vigil	Barnes, Ivory Knight, Sludge Belcher, Wickerflame Burnbristle, Loot Hoarder, Lay on Hands, Spikeridged Steed, Aldor Peacekeeper, Stonehill Defender, Acolyte of Pain	
PALADIN	7	967	2.0	rare	61.15	3.3	Sunkeeper Tarim, Wild Pyromancer, Sylvanas Windrunner, Truesilver Champion, Equality, N'Zoth the Corruptor, Forbidden Healing, Elise the Trailblazer, Wickerflame Burnbristle, Consecration, Sludge Belcher, Lay on Hands, Ragnaros Lightlord, Tirion Fordring, Cairne Bloodhoof, Doomsayer, Stonehill Defender, Spikeridged Steed, Aldor Peacekeeper	Spellbreaker, Enter the Coliseum, Keeper of Uldaman, Justicar Trueheart	
PALADIN	6	2739	4.0	common	66.36	1.54	Competitive Spirit, Truesilver Champion, Mysterious Challenger, Redemption, Divine Favor, Piloted Shredder, Noble Sacrifice, Secretkeeper, Shielded Minibot, Muster for Battle, Avenge	Sunkeeper Tarim, Keeper of Uldaman, Blessing of Kings, Repentance, Knife Juggler, Wickerflame Burnbristle, Consecration, Lost in the Jungle, Hydrologist, Spikeridged Steed, Tirion Fordring, Dr. Boom, Haunted Creeper	
PALADIN	9	539	1.0	rare	75.45	0.0	Sunkeeper Tarim, Rockpool Hunter, Grimscale Chum, Divine Favor, Coldlight Seer, Murloc Tidecaller, Bilefin Tidehunter, Gentle Megasaur, Vilefin Inquisitor, Grimscale Oracle, Finja the Flying Star, Hydrologist, Murloc Warleader, Murloc Tidehunter, Steward of Darkshire, Stonehill Defender		
PALADIN	8	2606	3.0	common	64.57	1.09	Rockpool Hunter, Grimscale Chum, Murloc Tidecaller, Gentle Megasaur, Vilefin Inquisitor, Hydrologist, Murloc Warleader, Tirion Fordring, Dr. Boom, Spikeridged Steed	Sunkeeper Tarim, Competitive Spirit, Truesilver Champion, Mysterious Challenger, Redemption, Bluegill Warrior, Coldlight Seer, Noble Sacrifice, Repentance, Coghammer, Divine Favor, Consecration, Finja the Flying Star, Muster for Battle, Avenge, Deathwing, Shielded Minibot, Old Murk-Eye, Golakka Crawler	
HUNTER	10	4802	8.0	common	61.01	2.77	Unleash the Hounds, Houndmaster, Scavenging Hyena, Alleycat, Kindly Grandmother, Crackling Razormaw, Eaglehorn Bow, Savannah Highmane, Jeweled Macaw	Rat Pack, Golakka Crawler, Infested Wolf, Fiery Bat, Nesting Roc, Tundra Rhino	
HUNTER	0	387	1.0	rare	58.33	0.0	Cat Trick, Unleash the Hounds, Houndmaster, Rat Pack, Freezing Trap, Alleycat, Kindly Grandmother, Glaivezooka, Knife Juggler, Crackling Razormaw, Quick Shot, Eaglehorn Bow, Mad Scientist, Leeroy Jenkins, Timber Wolf		
HUNTER	3	1454	2.0	common	62.17	1.14	Unleash the Hounds, Houndmaster, Explosive Trap, Piloted Shredder, Jeweled Macaw, Crackling Razormaw, Loatheb, Quick Shot, Freezing Trap, Haunted Creeper, Savannah Highmane, Dr. Boom, Hunter's Mark, Mad Scientist	Alleycat, Eaglehorn Bow, Webspinner, Fiery Bat, Sludge Belcher, Call of the Wild	
HUNTER	2	237	1.0	rare	60.27	0.0	Cat Trick, Unleash the Hounds, Cloaked Huntress, Leeroy Jenkins, Small-Time Buccaneer, Explosive Trap, Snake Trap, Eaglehorn Bow, Glaivezooka, Quick Shot, Freezing Trap, Patches the Pirate, Southsea Deckhand, Secretkeeper, Snipe, Mad Scientist		
HUNTER	5	400	1.0	rare	56.18	0.0	Cat Trick, Wolfrider, Cloaked Huntress, Leeroy Jenkins, Unleash the Hounds, Explosive Trap, Flare, Kindly Grandmother, Crackling Razormaw, Tracking, Fiery Bat, Alleycat, Eaglehorn Bow, Houndmaster		
HUNTER	4	205	1.0	rare	58.11	0.0	Cat Trick, Unleash the Hounds, Leeroy Jenkins, Bloodsail Corsair, Fire Fly, Explosive Trap, Alleycat, Eaglehorn Bow, Glaivezooka, Crackling Razormaw, Quick Shot, Fiery Bat, Patches the Pirate, Southsea Deckhand, Mad Scientist		
HUNTER	7	220	1.0	rare	63.87	0.0	Ravasaur Runt, Golakka Crawler, Scavenging Hyena, Fire Fly, Alleycat, Jeweled Macaw, Tol'vir Warden, Crackling Razormaw, Dire Wolf Alpha, Eaglehorn Bow, Houndmaster, Hunter's Mark, Fiery Bat, Savannah Highmane, Kindly Grandmother, Tundra Rhino		
HUNTER	6	216	1.0	rare	56.82	0.0	Unleash the Hounds, Houndmaster, Leeroy Jenkins, Golakka Crawler, Scavenging Hyena, Alleycat, Kindly Grandmother, Vicious Fledgling, Timber Wolf, Crackling Razormaw, Dire Wolf Alpha, Fiery Bat, Knife Juggler, Eaglehorn Bow, Hunter's Mark, Cult Master		
HUNTER	8	295	1.0	rare	64.3	0.0	Bear Trap, Houndmaster, Golakka Crawler, Explosive Trap, Alleycat, Kindly Grandmother, Quick Shot, Loatheb, Piloted Shredder, Eaglehorn Bow, Mad Scientist, Sludge Belcher, Barnes, N'Zoth the Corruptor, Savannah Highmane, Dr. Boom, King's Elekk		
DRUID	11	644	2.0	rare	54.56	0.29	Argent Squire, Ravasaur Runt, Power of the Wild, Golakka Crawler, Fire Fly, Swipe, Mark of Y'Shaarj, Innervate, Enchanted Raven, Savage Roar, Mark of the Lotus, Eggnapper, Pantry Spider	Tortollan Forager, Leeroy Jenkins, Bloodsail Corsair, Keeper of the Grove, Living Mana, Frostwolf Warlord, Patches the Pirate	
DRUID	13	21542	17.0	common	60.22	3.13	Sir Finley Mrrgglton, Power of the Wild, Fire Fly, Mark of the Lotus, Living Roots, Savage Roar, Patches the Pirate, Jeeves, Bloodsail Corsair	Golakka Crawler, Soul of the Forest, Living Mana, Defender of Argus, Mark of the Wild, Haunted Creeper, Dragon Egg, Nerubian Egg, Echoing Ooze	
DRUID	12	6269	13.0	common	56.2	6.47	Innervate, Jade Idol, Nourish, Jade Behemoth, Feral Rage, Aya Blackpaw, Swipe, Earthen Scales, Primordial Drake, Jade Blossom, Wild Growth, Gadgetzan Auctioneer, Fandral Staghelm, Jade Spirit, Wrath	Living Roots, Tar Creeper, Azure Drake	
