class	cluster_id	seen	num_deck	prevalence	win median	win stddev	core_cards	tech_cards
DRUID	4	401	1.0	rare	59.17	0.0	Tortollan Forager, Sylvanas Windrunner, Nourish, Wrath, Chillmaw, N'Zoth the Corruptor, Feral Rage, Swipe, Earthen Scales, Mire Keeper, Dr. Boom, Wild Growth, Innervate, Sludge Belcher, Darnassus Aspirant, Kel'Thuzad, Malorne, Deathwing, Stonehill Defender, Ragnaros the Firelord		
DRUID	7	324	1.0	rare	55.44	0.0	Innervate, Living Mana, Power of the Wild, Cult Master, Nerubian Egg, Echoing Ooze, Swipe, Living Roots, Defender of Argus, Mark of the Wild, Savage Roar, Devilsaur Egg, Evolving Spores, Dragon Egg, Dr. Boom, Haunted Creeper		
DRUID	6	1043	3.0	rare	60.86	3.0	Innervate, Power of the Wild, Bluegill Warrior, Fire Fly, Mark of Y'Shaarj, Living Mana, Hungry Crab, Enchanted Raven, Savage Roar, Finja the Flying Star, Patches the Pirate, Murloc Warleader, Mark of the Lotus, Bloodsail Corsair	Argent Squire, Vicious Fledgling, Golakka Crawler, Swipe, Defender of Argus, Eggnapper	
ROGUE	10	10535	19.0	common	60.22	4.87	Vanish, Glacial Shard, Fire Fly, Igneous Elemental, Gadgetzan Ferryman, Shadowstep, Novice Engineer, Patches the Pirate, The Caverns Below, Youthful Brewmaster, Stonetusk Boar, Mimic Pod, Southsea Deckhand	Swashburglar, Bilefin Tidehunter, Backstab	
ROGUE	12	3630	7.0	common	57.43	2.93	Fan of Knives, Counterfeit Coin, Backstab, Tomb Pillager, Gadgetzan Auctioneer, Eviscerate, Azure Drake, Sap, Edwin VanCleef	Razorpetal Lasher, Bloodmage Thalnos, Conceal, Swashburglar, Questing Adventurer, Cold Blood, Patches the Pirate, Barnes, Sinister Strike, Malygos, Emperor Thaurissan, Razorpetal Volley	
ROGUE	1	231	1.0	rare	58.25	0.0	Edwin VanCleef, Bloodmage Thalnos, Backstab, Fan of Knives, Piloted Shredder, Swashburglar, Tinker's Sharpsword Oil, SI:7 Agent, Violet Teacher, Eviscerate, Patches the Pirate, Southsea Deckhand, Envenom Weapon, Azure Drake, Sprint, Vilespine Slayer, Antique Healbot		
ROGUE	2	4263	6.0	common	50.01	2.68	Fan of Knives, Vanish, Backstab, Shadowstep, Deathlord, Gang Up, Sludge Belcher, N'Zoth the Corruptor, Coldlight Oracle, Eviscerate, Brann Bronzebeard, Sap, Doomsayer, Antique Healbot	The Curator, Azure Drake, Bloodmage Thalnos, Dark Iron Skulker	
ROGUE	5	1258	2.0	rare	58.58	1.57	Razorpetal Lasher, Edwin VanCleef, Sap, Backstab, Swashburglar, Patches the Pirate, Gadgetzan Auctioneer, Mimic Pod, Vilespine Slayer, Cold Blood, SI:7 Agent, Eviscerate, Hallucination, Counterfeit Coin, Sherazin Corpse Flower	Shaku the Collector, Bloodmage Thalnos, Leeroy Jenkins, Fan of Knives, Southsea Deckhand, Arcane Giant, Burgly Bully	
ROGUE	4	200	1.0	rare	63.09	0.0	Edwin VanCleef, Leeroy Jenkins, Backstab, Bluegill Warrior, Shaku the Collector, Piloted Shredder, Swashburglar, Murloc Warleader, Loatheb, Cold Blood, Shadowstep, Finja the Flying Star, Patches the Pirate, Southsea Deckhand, Ship's Cannon, Eviscerate, Azure Drake, Argent Horserider, Old Murk-Eye, Buccaneer		
ROGUE	9	536	1.0	rare	48.96	0.0	Fan of Knives, Backstab, Edwin VanCleef, Shadowstep, Swashburglar, Violet Teacher, Gadgetzan Ferryman, Novice Engineer, Patches the Pirate, The Caverns Below, Moroes, Eviscerate, Stonetusk Boar, Mimic Pod, Southsea Deckhand, Youthful Brewmaster		
SHAMAN	10	12770	17.0	common	62.62	3.89	Sir Finley Mrrgglton, Jade Lightning, Lightning Bolt, Bloodsail Corsair, Jade Claws, Lava Burst, Crackle, Maelstrom Portal, Patches the Pirate, Feral Spirit, Totem Golem, Tunnel Trogg, Flametongue Totem, Flamewreathed Faceless	Azure Drake, Aya Blackpaw, Hammer of Twilight, Southsea Deckhand, Golakka Crawler	
SHAMAN	1	16456	11.0	common	57.04	2.12	Ancestral Spirit, White Eyes, N'Zoth the Corruptor, Barnes, Hex, Healing Wave, Maelstrom Portal, Ancestral Knowledge, Sludge Belcher, Earth Elemental, Volcano, Far Sight, Lightning Storm, Devolve	Sylvanas Windrunner, Lightning Bolt, Reincarnate, Kel'Thuzad, Sneed's Old Shredder, Cairne Bloodhoof, Thing from Below, Ragnaros the Firelord	
SHAMAN	3	5814	6.0	common	59.15	3.6	Jade Lightning, Thing from Below, Lightning Bolt, Jade Claws, Aya Blackpaw, Hex, Maelstrom Portal, Jinyu Waterspeaker, Tunnel Trogg, Feral Spirit, Totem Golem, Azure Drake, Lightning Storm, Flametongue Totem	Bloodmage Thalnos, Jade Chieftain, Mana Tide Totem, Bloodlust, Thunder Bluff Valiant, Brann Bronzebeard, Devolve, Dr. Boom, Jade Spirit	
SHAMAN	2	402	1.0	rare	66.03	0.0	Servant of Kalimos, Thing from Below, Fire Fly, Igneous Elemental, Hex, Mana Tide Totem, Jade Claws, Fire Elemental, Maelstrom Portal, Tar Creeper, Hot Spring Guardian, Tol'vir Stoneshaper, Blazecaller, Jinyu Waterspeaker, Lightning Storm, Flametongue Totem, Devolve, Kalimos Primal Lord		
SHAMAN	4	233	1.0	rare	59.43	0.0	Bluegill Warrior, Flametongue Totem, Rockpool Hunter, Blowgill Sniper, Grimscale Oracle, Murloc Tidecaller, Bilefin Tidehunter, Primalfin Lookout, Gentle Megasaur, Coldlight Seer, Finja the Flying Star, Murloc Warleader, Murloc Tidehunter, Unite the Murlocs, Corrupted Seer, Call in the Finishers		
SHAMAN	7	870	1.0	rare	60.23	0.0	Argent Squire, Jade Lightning, Stormforged Axe, Cult Master, Fire Fly, Jade Claws, Aya Blackpaw, Mana Tide Totem, Hex, Bloodlust, Thing from Below, Maelstrom Portal, Patches the Pirate, Southsea Deckhand, Flametongue Totem, Primalfin Totem, Jade Spirit		
SHAMAN	6	652	2.0	rare	57.95	1.77	Elemental Destruction, Lightning Bolt, Barnes, Crackle, Healing Wave, Frost Shock, Maelstrom Portal, Ancestral Knowledge, Lava Shock, Hex, Ancestor's Call, Far Sight, Lightning Storm, Malygos, Emperor Thaurissan	Bloodmage Thalnos, Hallazeal the Ascended, Spirit Claws, Finders Keepers, Mana Tide Totem, Gadgetzan Auctioneer, Volcano, Azure Drake, Devolve	
SHAMAN	9	2958	3.0	rare	60.34	2.14	Evolve, Jade Lightning, Mana Tide Totem, Thing from Below, Fire Fly, Aya Blackpaw, Doppelgangster, Jade Claws, Maelstrom Portal, Flametongue Totem, Stonehill Defender	Bloodmage Thalnos, Spirit Echo, Bloodsail Corsair, Primalfin Totem, Hex, Master of Evolution, Bloodlust, Patches the Pirate, Volcano, Lightning Storm, Devolve	
SHAMAN	8	212	1.0	rare	51.31	0.0	Jade Lightning, Jade Chieftain, Lightning Bolt, Mistress of Mixtures, Jade Claws, Aya Blackpaw, Hex, Gluttonous Ooze, Dr. Boom, Jinyu Waterspeaker, Hot Spring Guardian, Sludge Belcher, Volcano, N'Zoth the Corruptor, Brann Bronzebeard, Devolve, Lightning Storm, Jade Spirit		
MAGE	1	13834	10.0	common	56.85	3.83	Bloodmage Thalnos, Fireball, Blizzard, Ice Block, Alexstrasza, Frost Nova, Acolyte of Pain, Doomsayer, Ice Barrier, Emperor Thaurissan, Arcane Intellect, Mad Scientist	Medivh's Valet, Flamestrike, Forgotten Torch, Novice Engineer, Primordial Glyph, Ice Lance, Arcanologist, Archmage Antonidas, Pyroblast, Evolved Kobold, Loot Hoarder	
MAGE	0	5741	7.0	common	61.63	3.49	Arcane Missiles, Fireball, Arcane Blast, Sorcerer's Apprentice, Mana Wyrm, Primordial Glyph, Mad Scientist, Azure Drake, Flamewaker, Dr. Boom, Arcane Intellect	Bloodmage Thalnos, Counterspell, Piloted Shredder, Archmage Antonidas, Unstable Portal, Mirror Entity, Ragnaros the Firelord	
MAGE	3	4441	9.0	common	60.12	3.9	Kazakus, Polymorph, Flamestrike, Sludge Belcher, Duplicate, Primordial Glyph, Mad Scientist, Reno Jackson, Azure Drake, Ice Block	Bloodmage Thalnos, Alexstrasza, Deathlord, Meteor, Archmage Antonidas, Emperor Thaurissan, Dr. Boom, Medivh's Valet, Mistress of Mixtures, Flamecannon, Arcanologist, N'Zoth the Corruptor, Ice Barrier, Antique Healbot, Arcane Intellect, Sylvanas Windrunner, Golakka Crawler, Firelands Portal, Brann Bronzebeard, Fireball, Blizzard, Counterspell, Piloted Shredder, Volcanic Potion, Arcane Blast, Elise the Trailblazer, Echo of Medivh, Forgotten Torch, Babbling Book, Doomsayer	
MAGE	2	12200	10.0	common	61.37	3.35	Medivh's Valet, Counterspell, Kirin Tor Mage, Mana Wyrm, Kabal Lackey, Arcanologist, Mirror Entity, Ethereal Arcanist, Kabal Crystal Runner, Fireball	Effigy, Loatheb, Firelands Portal, Duplicate, Primordial Glyph, Mad Scientist, Azure Drake, Babbling Book, Dr. Boom, Arcane Intellect, Ice Block	
MAGE	5	899	3.0	rare	54.39	1.84	Polymorph, Arcane Intellect, Blizzard, Kazakus, Mistress of Mixtures, Antique Healbot, Pyros, Volcanic Potion, Reno Jackson, Flamestrike, Duplicate, Primordial Glyph, Mad Scientist, Forgotten Torch, N'Zoth the Corruptor, Brann Bronzebeard, Ice Block, Doomsayer, Deathlord, Dirty Rat, Sludge Belcher	Acidic Swamp Ooze, Sylvanas Windrunner, Ice Barrier, Manic Soulcaster, Piloted Shredder, Flamecannon, Cabalist's Tome, Gluttonous Ooze, Firelands Portal, Elise the Trailblazer, Toshley, Mechanical Yeti, Arcanologist, Archmage Antonidas, Fireball, Mind Control Tech, Forbidden Flame, Ragnaros the Firelord	
MAGE	4	2862	7.0	common	55.63	3.4	Bloodmage Thalnos, Medivh's Valet, Mana Wyrm, Flamestrike, Alexstrasza, Kabal Courier, Firelands Portal, Medivh the Guardian, Primordial Glyph, Arcanologist, Pyroblast, Ice Barrier, Fireball, Arcane Intellect, Ice Block	Polymorph, Volcanic Potion, Gluttonous Ooze, Meteor, Babbling Book	
MAGE	7	764	3.0	rare	52.14	3.23	Frost Nova, Novice Engineer, Coldlight Oracle, Ice Barrier, Doomsayer, Arcane Intellect, Ice Block	Primordial Glyph, Bloodmage Thalnos, Arcanologist, Blizzard, Molten Reflection, Volcanic Potion, Cabalist's Tome, Loot Hoarder, Open the Waygate, Sorcerer's Apprentice, Mad Scientist, Echo of Medivh, Molten Giant, Alexstrasza, Emperor Thaurissan, Babbling Book, Archmage Antonidas, Arcane Giant, Acolyte of Pain	
MAGE	6	1276	2.0	rare	57.43	0.43	Polymorph, Bloodmage Thalnos, Acidic Swamp Ooze, Water Elemental, Deathlord, Primordial Glyph, Mad Scientist, Meteor, Archmage Antonidas, Emperor Thaurissan, Dr. Boom, Flamestrike, Flamecannon, Loot Hoarder, N'Zoth the Corruptor, Arcane Intellect, Mistress of Mixtures, Kazakus, Youthful Brewmaster, Piloted Shredder, Volcanic Potion, Tar Creeper, Mana Wyrm, Sludge Belcher, Reno Jackson, Babbling Book, Doomsayer, Ice Block	Sylvanas Windrunner, Toshley	
MAGE	9	325	1.0	rare	42.65	0.0	Primordial Glyph, Bloodmage Thalnos, Target Dummy, Blizzard, Clockwork Gnome, Ice Block, Molten Reflection, Frost Nova, Open the Waygate, Mechanical Yeti, Mad Scientist, Acolyte of Pain, Coldlight Oracle, Mimiron's Head, Babbling Book, Doomsayer, Arcane Intellect, Toshley		
MAGE	8	575	1.0	rare	61.76	0.0	Primordial Glyph, Bloodmage Thalnos, Flamewaker, Blazecaller, Fire Fly, Piloted Shredder, Flamecannon, Firelands Portal, Dr. Boom, Servant of Kalimos, Mana Wyrm, Sorcerer's Apprentice, Flame Geyser, Azure Drake, Babbling Book, Fireball, Ragnaros the Firelord		
PRIEST	10	9395	17.0	common	60.57	4.4	Tortollan Shellraiser, Kazakus, Sylvanas Windrunner, Raza the Chained, Piloted Shredder, Deathlord, N'Zoth the Corruptor, Loot Hoarder, Entomb, Potion of Madness, Northshire Cleric, Sludge Belcher, Shadow Word: Death, Shadow Word: Pain, Reno Jackson, Lightbomb, Crystalline Oracle, Awaken the Makers, Dragonfire Potion	Dark Cultist, Shifting Shade, Mistress of Mixtures, Unstable Ghoul, Zombie Chow, Excavated Evil, Dr. Boom, Museum Curator, Shadow Visions, Elise the Trailblazer, Doomsayer, Holy Nova	
PRIEST	0	805	2.0	rare	62.39	2.6	Kazakus, Curious Glimmerroot, Raza the Chained, Cabal Shadow Priest, Vol'jin, Confessor Paletress, Excavated Evil, Potion of Madness, Shadow Word: Death, Shadow Word: Pain, Reno Jackson, Lightbomb, Doomsayer, Entomb, Dragonfire Potion	Dark Cultist, Acidic Swamp Ooze, Deathlord, Greater Healing Potion, Kezan Mystic, Mistress of Mixtures, Zombie Chow, Nexus-Champion Saraad, N'Zoth the Corruptor, Crystalline Oracle, Holy Nova, Sylvanas Windrunner, Velen's Chosen, Shadowform, Kabal Courier, Gluttonous Ooze, Museum Curator, Northshire Cleric, Brann Bronzebeard, Piloted Shredder, Tar Creeper, Shadow Visions, Elise the Trailblazer, Sludge Belcher, Priest of the Feast, Holy Smite, Shrinkmeister, Mind Control Tech	
PRIEST	3	2248	5.0	rare	56.46	3.04	Kabal Talonpriest, Faceless Shambler, Lyra the Sunshard, Purify, Radiant Elemental, Shadow Visions, Potion of Madness, Northshire Cleric, Acolyte of Pain, Inner Fire, Humongous Razorleaf, Ancient Watcher, Silence, Divine Spirit	Wild Pyromancer	
PRIEST	2	4772	10.0	common	61.21	4.62	Kabal Talonpriest, Drakonid Operative, Twilight Whelp, Book Wyrm, Twilight Guardian, Netherspite Historian, Northshire Cleric, Wyrmrest Agent, Shadow Word: Death, Shadow Word: Pain, Azure Drake, Brann Bronzebeard, Blackwing Corruptor, Dragonfire Potion	Velen's Chosen, Defender of Argus, Primordial Drake, Potion of Madness, Blackwing Technician, Holy Nova	
PRIEST	5	279	1.0	rare	58.28	0.0	Tortollan Shellraiser, Kabal Talonpriest, Blazecaller, Fire Fly, Lyra the Sunshard, Tar Creeper, Radiant Elemental, Servant of Kalimos, Shadow Visions, Potion of Madness, Northshire Cleric, Tol'vir Stoneshaper, Divine Spirit, Shadow Word: Death, Shadow Word: Pain, Inner Fire		
PRIEST	4	13287	15.0	common	56.31	4.94	Kabal Talonpriest, Circle of Healing, Deathlord, Radiant Elemental, Shadow Visions, Potion of Madness, Northshire Cleric, Acolyte of Pain, Inner Fire, Wild Pyromancer, Divine Spirit	Light of the Naaru, Lyra the Sunshard, Auchenai Soulpriest, Injured Blademaster, Zombie Chow, Shadow Word: Pain, Velen's Chosen	
PRIEST	7	248	1.0	rare	40.32	0.0	Pint-Size Potion, Kabal Talonpriest, Acolyte of Pain, Circle of Healing, Doomsayer, Djinni of Zephyrs, Confuse, Auchenai Soulpriest, Potion of Madness, Northshire Cleric, Loot Hoarder, Inner Fire, Emperor Thaurissan, Wild Pyromancer, Divine Spirit		
PRIEST	6	408	1.0	rare	49.92	0.0	C'Thun, Doomcaller, Twilight Elder, Kabal Talonpriest, Circle of Healing, Twin Emperor Vek'lor, Auchenai Soulpriest, Injured Blademaster, Darkshire Alchemist, Northshire Cleric, Shadow Word: Death, Hooded Acolyte, Beckoner of Evil, Twilight Darkmender, Holy Nova, Disciple of C'Thun		
PRIEST	8	602	1.0	rare	54.46	0.0	Tortollan Shellraiser, Shifting Shade, Onyx Bishop, Deathlord, Shadow Word: Pain, Spiritsinger Umbra, Stalagg, Awaken the Makers, Kel'Thuzad, Dr. Boom, Mirage Caller, Entomb, Feugen, Zombie Chow, Loot Hoarder, N'Zoth the Corruptor, Holy Nova, Kazakus, Sylvanas Windrunner, Resurrect, Northshire Cleric, Shadow Word: Death, Excavated Evil, Lightbomb, Piloted Shredder, Potion of Madness, Sludge Belcher, Dark Cultist, Reno Jackson		
